Account Code,Class,Weight  (oz.),Pieces,Total Cost
3686,Priority,16,0,0
3686,Priority,32,0,0
3736,1CMAADCL,1,0,0
3736,OtherCls,1120,0,0
3738,1CA5DFlt,4,0,0
3738,1CA5DFlt,5,0,0
3738,1CA5DFlt,6,0,0
3738,1CA5DFlt,7,0,0
3738,1ClFlat,4,0,0
3738,1ClFlat,5,0,0
3738,1ClFlat,8,0,0
3738,1ClFlat,12,0,0
3738,1ClFlat,13,0,0
3738,Int1stFl,4,0,0
3738,Int1stLt,2,0,0
3740,1CNAPres,1,0,0
3740,1CSPiece,1,0,0
3740,1stClNMLtr,2,0,0
8102,NOCLASS,4,0,0
8102,NOCLASS,12,0,0
8102,1CA5DFlt,1,0,0
8102,1CA5DFlt,2,0,0
8102,1CA5DFlt,3,0,0
8102,1CA5DFlt,7,0,0
8102,1CA5DFlt,8,0,0
8102,1CA5DFlt,9,0,0
8102,1ClFlat,1,0,0
8102,1ClFlat,2,0,0
8102,1ClFlat,4,0,0
8102,1ClFlat,7,0,0
8102,1ClFlat,9,1,3.84
8102,1ClFlat,13,0,0
8102,1CMAADCL,1,0,0
8102,1CSPiece,1,0,0
8102,Int1stFl,1,0,0
8102,Int1stS,20,0,0
8102,Int1stS,28,0,0
8102,PkgSRetG,32,0,0
8024,NOCLASS,0,0,0
8024,NOCLASS,16,0,0
8024,1CA5DFlt,1,0,0
8024,1CA5DFlt,2,4,4.96
8024,1CA5DFlt,3,7,10.57
8024,1CA5DFlt,4,2,3.56
8024,1CA5DFlt,5,0,0
8024,1CA5DFlt,6,1,2.34
8024,1CA5DFlt,7,1,2.62
8024,1CA5DFlt,8,0,0
8024,1CA5DFlt,9,0,0
8024,1CA5DFlt,10,0,0
8024,1ClFlat,1,0,0
8024,1ClFlat,2,6,11.4
8024,1ClFlat,3,1,2.17
8024,1ClFlat,4,1,2.44
8024,1ClFlat,5,0,0
8024,1ClFlat,6,2,6
8024,1ClFlat,7,1,12.98
8024,1ClFlat,8,0,0
8024,1ClFlat,9,0,0
8024,1ClFlat,10,0,0
8024,1ClFlat,11,0,0
8024,1ClFlat,12,0,0
8024,1ClFlat,13,0,0
8024,1CNAPres,1,1280,878.08
8024,1CNAPres,2,0,0
8024,1CSPiece,1,1,18.84
8024,1CSPiece,2,0,0
8024,1CSPiece,3,0,0
8024,OtherCls,1120,0,0
8024,PkgSRetG,32,0,0
8024,PkgSRetG,48,0,0
8106,1ClFlat,1,0,0
8106,1ClFlat,2,4,7.6
8106,1ClFlat,3,0,0
8106,1ClFlat,4,0,0
8106,1ClFlat,6,1,3
8106,1ClFlat,10,0,0
8106,1CMAADCL,1,0,0
8106,1CMAADCL,2,0,0
8106,1CSPiece,1,15,10.06
8106,1CSPiece,2,0,0
8106,1CSPiece,3,0,0
8010,1CSPiece,1,0,0
8010,1CSPiece,2,0,0
8010,OtherCls,1120,0,0
8001,1CAAADCL,1,0,0
8001,1ClFlat,4,0,0
8001,1ClFlat,5,0,0
8001,1CSPiece,1,0,0
8001,OtherCls,1120,0,0
8108,NOCLASS,0,0,0
8108,1CA5DFlt,3,0,0
8108,1CA5DFlt,4,0,0
8108,1CA5DFlt,5,0,0
8108,1CA5DFlt,6,0,0
8108,1CA5DFlt,7,0,0
8108,1CA5DFlt,8,0,0
8108,1CA5DFlt,9,0,0
8108,1CA5DFlt,10,0,0
8108,1CA5DFlt,11,0,0
8108,1ClFlat,2,0,0
8108,1ClFlat,3,0,0
8108,1ClFlat,4,0,0
8108,1ClFlat,5,0,0
8108,1ClFlat,6,0,0
8108,1ClFlat,9,0,0
8108,1ClFlat,10,0,0
8108,1ClFlat,11,0,0
8108,1ClFlat,12,0,0
8108,1ClFlat,13,0,0
8108,1CNAPres,1,2,1.372
8108,1CNAPres,2,0,0
8108,1CNAPres,3,0,0
8108,1CSPiece,1,0,0
8108,Int1stFl,4,0,0
8108,Int1stLt,1,0,0
8108,Int1stLt,2,0,0
8108,OtherCls,1120,1,1.014
9256,NOCLASS,0,0,0
9256,1ClFlat,3,0,0
9256,1ClFlat,5,0,0
9256,1CMAADCL,1,0,0
9256,1CSPiece,1,0,0
9256,Int1stFl,4,0,0
9256,Int1stFl,5,0,0
9119,NOCLASS,0,0,0
9119,NOCLASS,4,0,0
9119,NOCLASS,8,0,0
9119,1ClFlat,1,0,0
9119,1ClFlat,2,1,1.9
9119,1ClFlat,3,3,6.51
9119,1ClFlat,4,0,0
9119,1ClFlat,5,0,0
9119,1ClFlat,6,0,0
9119,1ClFlat,7,0,0
9119,1ClFlat,8,0,0
9119,1ClFlat,10,0,0
9119,1ClFlat,11,0,0
9119,1ClFlat,12,0,0
9119,1ClFlat,13,1,5.04
9119,1CMAADCL,1,268,180.096
9119,1CMAADCL,2,0,0
9119,1CMAADCL,3,0,0
9119,1CSPiece,1,5,3.7
9119,1CSPiece,2,1,1.03
9119,1CSPiece,3,0,0
9119,1CSPiece,3,0,0
9119,1stClNMLtr,3,0,0
9119,OtherCls,1120,0,0
9119,PkgSRetG,32,0,0
9119,PkgSRetG,48,0,0
8017,NOCLASS,0,0,0
8017,NOCLASS,4,0,0
8017,1ClFlat,1,0,0
8017,1ClFlat,2,0,0
8017,1ClFlat,3,2,4.34
8017,1ClFlat,4,3,26.72
8017,1ClFlat,5,1,12.42
8017,1ClFlat,6,0,0
8017,1ClFlat,7,0,0
8017,1ClFlat,8,0,0
8017,1ClFlat,9,0,0
8017,1ClFlat,10,0,0
8017,1ClFlat,11,0,0
8017,1ClFlat,13,0,0
8017,1CMAADCL,1,529,355.488
8017,1CMAADCL,2,0,0
8017,1CMAADCL,3,0,0
8017,1CSPiece,1,10,25.76
8017,1CSPiece,2,6,6.18
8017,1CSPiece,3,1,1.32
8017,1CSPiece,3,1,1.32
8017,OtherCls,1120,0,0
8144,1ClFlat,1,0,0
8144,1ClFlat,2,0,0
8144,1ClFlat,3,0,0
8144,1ClFlat,4,0,0
8144,1ClFlat,5,0,0
8144,1ClFlat,6,0,0
8144,1ClFlat,7,0,0
8144,1ClFlat,8,0,0
8144,1ClFlat,10,0,0
8144,1ClFlat,11,0,0
8144,1ClFlat,12,0,0
8144,1CMAADCL,1,0,0
8144,1CMAADCL,2,0,0
8144,1CMAADCL,3,0,0
8144,1CSPiece,1,0,0
8144,1CSPiece,2,0,0
8144,1CSPiece,3,0,0
8144,1stClNMLtr,3,0,0
8144,PkgSRetG,32,0,0
8144,Priority,16,0,0
9217,1CSPiece,1,0,0
8146,NOCLASS,0,0,0
8146,1CMAADCL,1,0,0
8146,1CSPiece,2,0,0
8147,1ClFlat,1,2,3.26
8147,1ClFlat,2,0,0
8147,1CMAADCL,1,0,0
8147,1CSPiece,1,0,0
8147,1CSPiece,2,0,0
8148,1ClFlat,2,0,0
8148,1ClFlat,3,5,10.85
8148,1ClFlat,4,0,0
8148,1ClFlat,5,1,2.72
8148,1ClFlat,6,2,6
8148,1ClFlat,8,2,7.12
8148,1CMAADCL,1,0,0
8148,1CMAADCL,2,0,0
8148,1CSPiece,1,0,0
8148,1CSPiece,2,0,0
9125,NOCLASS,0,0,0
9125,1CSPiece,1,0,0
9125,OtherCls,1120,0,0
8164,NOCLASS,0,0,0
8164,1ClFlat,1,0,0
8164,1ClFlat,2,0,0
8164,1ClFlat,3,0,0
8164,1ClFlat,4,0,0
8164,1CNAPres,1,46,31.556
8164,1CNAPres,2,0,0
8164,1CSPiece,1,6,4.44
8164,1CSPiece,2,0,0
8164,OtherCls,1120,0,0
8020,1ClFlat,1,0,0
8020,1ClFlat,2,0,0
8020,1ClFlat,3,0,0
8020,1ClFlat,4,0,0
8020,1ClFlat,5,0,0
8020,1ClFlat,6,0,0
8020,1ClFlat,7,0,0
8020,1ClFlat,8,0,0
8020,1ClFlat,10,0,0
8020,1ClFlat,11,0,0
8020,1ClFlat,12,0,0
8020,1CMAADCL,1,0,0
8020,1CSPiece,1,0,0
8020,1CSPiece,2,0,0
8020,1CSPiece,3,0,0
9134,NOCLASS,4,0,0
9134,NOCLASS,8,0,0
9134,NOCLASS,16,0,0
9134,1ClFlat,1,0,0
9134,1ClFlat,2,2,3.8
9134,1ClFlat,3,0,0
9134,1ClFlat,4,1,2.44
9134,1ClFlat,5,0,0
9134,1ClFlat,6,0,0
9134,1ClFlat,7,0,0
9134,1ClFlat,10,0,0
9134,1ClFlat,11,0,0
9134,1ClFlat,12,0,0
9134,1ClFlat,13,0,0
9134,1CMAADCL,1,214,143.808
9134,1CMAADCL,2,0,0
9134,1CSPiece,1,2,20.88
9134,1CSPiece,2,0,0
9134,1CSPiece,3,0,0
9134,1stClNMLtr,1,0,0
9134,1stClNMLtr,2,0,0
9134,Int1stFl,3,0,0
9134,Int1stFl,4,0,0
9134,Int1stFl,12,0,0
9134,Int1stLt,1,6,10.2
9134,Int1stLt,2,0,0
9134,Int1stS,24,0,0
9134,OtherCls,1120,0,0
9134,PkgSRetG,32,0,0
9134,Priority,16,0,0
9109,1CSPiece,1,0,0
9138,NOCLASS,0,0,0
9138,1CSPiece,2,0,0
9138,OtherCls,1120,0,0
8026,1CA5DFlt,2,0,0
8026,1CAAADCL,1,0,0
8026,1ClFlat,1,1,1.63
8026,1ClFlat,2,0,0
8026,1ClFlat,3,0,0
8026,1ClFlat,4,0,0
8026,1ClFlat,5,0,0
8026,1ClFlat,6,0,0
8026,1ClFlat,7,0,0
8026,1ClFlat,8,0,0
8026,1ClFlat,10,0,0
8026,1ClFlat,12,0,0
8026,1CNAPres,1,99,67.914
8026,1CNAPres,2,0,0
8026,1CSPiece,1,0,0
8026,1CSPiece,2,0,0
8026,1stClNMLtr,1,1,1.23
8026,OtherCls,1120,1,1.014
8026,Priority,32,0,0
8026,Priority,48,0,0
8041,NOCLASS,0,0,0
8041,1CSPiece,1,0,0
8041,OtherCls,1120,0,0
8013,1CMAADCL,1,0,0
8013,1CSPiece,1,0,0
8013,OtherCls,1120,0,0
8012,OtherCls,1120,0,0
9141,OtherCls,1120,0,0
9158,1CSPiece,1,0,0
9158,1CSPiece,3,0,0
9158,OtherCls,1120,0,0
8278,NOCLASS,0,0,0
8278,1CAAADCL,1,0,0
8278,1ClFlat,1,1,1.63
8278,1CNAPres,1,0,0
8278,1CSPiece,1,11,8.14
8278,1CSPiece,2,0,0
8278,OtherCls,1120,0,0
8279,NOCLASS,8,0,0
8279,NOCLASS,12,0,0
8279,1CA5DFlt,2,0,0
8279,1CA5DFlt,3,0,0
8279,1ClFlat,2,0,0
8279,1ClFlat,3,0,0
8279,1ClFlat,4,0,0
8279,1ClFlat,5,0,0
8279,1ClFlat,6,0,0
8279,1ClFlat,7,0,0
8279,1ClFlat,11,0,0
8279,1ClFlat,12,0,0
8279,1CMAADCL,1,0,0
8279,1CSPiece,1,48,35.52
8279,1CSPiece,2,0,0
8279,PkgSRetG,64,0,0
8280,NOCLASS,4,0,0
8280,NOCLASS,8,0,0
8280,NOCLASS,16,0,0
8280,1CA5DFlt,2,0,0
8280,1CA5DFlt,4,0,0
8280,1ClFlat,1,0,0
8280,1ClFlat,2,0,0
8280,1ClFlat,3,0,0
8280,1ClFlat,4,0,0
8280,1ClFlat,8,0,0
8280,1ClFlat,11,0,0
8280,1CMAADCL,1,0,0
8280,1CSPiece,1,0,0
8280,1CSPiece,2,0,0
8280,1stClNMLtr,1,0,0
8280,1stClNMLtr,2,0,0
8280,Int1stS,16,0,0
8280,PkgSRetG,64,0,0
8280,Priority,96,0,0
8287,1CA5DFlt,1,0,0
8287,1ClFlat,4,0,0
8287,1ClFlat,5,0,0
8287,1ClFlat,7,0,0
8287,Int1stFl,5,0,0
8298,1ClFlat,2,0,0
8298,1ClFlat,3,0,0
8298,1ClFlat,4,0,0
8298,1ClFlat,5,0,0
8297,1CMAADCL,1,0,0
8297,1CMAADCL,2,0,0
8297,1CSPiece,1,0,0
8297,1CSPiece,2,0,0
8297,OtherCls,1120,0,0
5612,1ClFlat,2,0,0
5612,1ClFlat,3,0,0
5612,1CMAADCL,1,2,1.344
5612,1CMAADCL,2,18,12.096
5612,1CSPiece,1,0,0
5612,1CSPiece,2,0,0
5612,1stClNMLtr,2,0,0
5614,1CSPiece,1,0,0
5614,1CSPiece,2,0,0
5615,1CMAADCL,1,0,0
5615,1CMAADCL,2,0,0
5615,1CSPiece,1,0,0
5616,1ClFlat,3,0,0
5616,1ClFlat,4,0,0
5616,1CMAADCL,1,0,0
5616,1CMAADCL,2,0,0
5616,1CSPiece,1,0,0
4796,1ClFlat,2,0,0
4796,1ClFlat,3,0,0
4796,1CMAADCL,1,0,0
4799,1CMAADCL,2,0,0
4799,1CSPiece,1,0,0
4799,1CSPiece,1,0,0
4799,1CSPiece,2,0,0
4799,1ClFlat,3,0,0
4799,1ClFlat,5,0,0
4799,1ClFlat,7,0,0
4799,1CMAADCL,1,35,23.52
4799,1CMAADCL,2,0,0
4799,1CSPiece,1,0,0
4799,1CSPiece,2,0,0
5396,NOCLASS,0,0,0
5396,NOCLASS,4,0,0
5396,NOCLASS,16,0,0
5396,1CAAADCL,1,3,1.923
5396,1CAAADCL,2,20,12.82
5396,1CAAADCL,3,4,2.564
5396,1ClFlat,1,0,0
5396,1ClFlat,2,0,0
5396,1ClFlat,3,0,0
5396,1ClFlat,4,0,0
5396,1ClFlat,5,0,0
5396,1ClFlat,6,0,0
5396,1ClFlat,7,0,0
5396,1ClFlat,8,0,0
5396,1ClFlat,9,1,3.84
5396,1ClFlat,10,0,0
5396,1ClFlat,11,0,0
5396,1ClFlat,12,0,0
5396,1CMAADCL,1,0,0
5396,1CNAPres,1,0,0
5396,1CNAPres,2,0,0
5396,1CNAPres,3,0,0
5396,1CSPiece,1,0,0
5396,1CSPiece,2,0,0
5396,1CSPiece,3,1,1.32
5396,1CSPiece,3,1,1.32
5396,OtherCls,1120,0,0
5396,PkgSRetG,32,0,0
5396,PkgSRetG,48,0,0
5396,PkgSRetG,64,0,0
5396,Priority,16,0,0
5396,Priority,32,0,0
5396,Priority,48,0,0
5396,Priority,96,0,0
5398,NOCLASS,4,0,0
5398,1ClFlat,1,0,0
5398,1ClFlat,2,0,0
5398,1ClFlat,3,0,0
5398,1ClFlat,4,0,0
5398,1ClFlat,8,0,0
5398,1CNAPres,1,0,0
5398,1CNAPres,2,0,0
5398,1CNAPres,3,0,0
5398,1CNAPres,3,0,0
5398,1CSPiece,1,0,0
5398,1CSPiece,2,0,0
5398,1CSPiece,3,0,0
5398,OtherCls,1120,0,0
8304,NOCLASS,0,0,0
8304,1ClFlat,2,0,0
8304,1ClFlat,3,0,0
8304,1ClFlat,4,0,0
8304,1ClFlat,5,0,0
8304,1ClFlat,6,0,0
8304,1ClFlat,7,0,0
8304,1ClFlat,8,0,0
8304,1ClFlat,10,0,0
8304,1CSPiece,1,2,1.48
8304,1CSPiece,2,0,0
8304,Int1stLt,1,0,0
8304,OtherCls,1120,0,0
8288,1ClFlat,2,0,0
8288,1ClFlat,3,0,0
8288,1CMAADCL,1,0,0
8288,1CSPiece,1,0,0
8291,1ClFlat,2,0,0
8291,1ClFlat,4,0,0
8291,1ClFlat,7,0,0
8291,1CMAADCL,1,0,0
8291,1CMAADCL,2,0,0
8291,1CSPiece,1,2,6.78
8291,1CSPiece,2,2,2.06
8291,OtherCls,1120,0,0
8293,1ClFlat,1,0,0
8293,1ClFlat,6,0,0
8293,1CMAADCL,1,0,0
8293,1CSPiece,1,0,0
8300,1ClFlat,9,0,0
8300,1CMAADCL,1,0,0
8300,1CSPiece,1,15,11.1
8285,1ClFlat,3,0,0
8285,1ClFlat,4,1,2.44
8285,1CMAADCL,1,28,18.816
8285,1CMAADCL,3,0,0
8285,1CSPiece,1,11,17.84
8285,1CSPiece,2,1,1.03
8285,1CSPiece,3,0,0
8285,Int1stLt,1,0,0
8285,OtherCls,1120,0,0
8285,Priority,32,0,0
8307,NOCLASS,0,0,0
8307,1ClFlat,2,0,0
8307,1ClFlat,3,0,0
8307,1ClFlat,4,0,0
8307,1ClFlat,7,0,0
8307,1ClFlat,8,0,0
8307,1ClFlat,12,0,0
8307,1CMAADCL,1,0,0
8307,1CNAPres,1,0,0
8307,1CSPiece,1,0,0
8307,1CSPiece,2,0,0
8311,NOCLASS,0,0,0
8311,NOCLASS,4,0,0
8311,NOCLASS,16,0,0
8311,1ClFlat,1,0,0
8311,1ClFlat,2,8,15.2
8311,1ClFlat,3,4,8.68
8311,1ClFlat,4,3,7.32
8311,1ClFlat,5,0,0
8311,1ClFlat,6,1,3
8311,1ClFlat,7,0,0
8311,1ClFlat,8,1,3.56
8311,1ClFlat,9,0,0
8311,1ClFlat,10,0,0
8311,1ClFlat,11,0,0
8311,1ClFlat,12,0,0
8311,1ClFlat,13,0,0
8311,1CMAADCL,1,1332,895.104
8311,1CMAADCL,2,321,215.712
8311,1CNAPres,1,0,0
8311,1CSPiece,1,64,251.06
8311,1CSPiece,2,7,7.21
8311,1CSPiece,3,0,0
8311,1stClNMLtr,2,0,0
8311,1stClNMLtr,3,0,0
8311,1stClNMLtr,3,0,0
8311,OtherCls,1120,0,0
8311,PkgSRetG,32,0,0
8311,PkgSRetG,48,0,0
8311,Priority,16,0,0
8311,Priority,32,1,34.9
8311,Priority,48,0,0
8311,Priority,64,0,0
8023,NOCLASS,0,0,0
8023,NOCLASS,4,0,0
8023,NOCLASS,8,0,0
8023,NOCLASS,12,0,0
8023,NOCLASS,16,0,0
8023,1CA5DFlt,1,0,0
8023,1CA5DFlt,2,0,0
8023,1CA5DFlt,3,0,0
8023,1CA5DFlt,4,0,0
8023,1CA5DFlt,5,0,0
8023,1CA5DFlt,6,0,0
8023,1CA5DFlt,7,0,0
8023,1ClFlat,1,0,0
8023,1ClFlat,2,0,0
8023,1ClFlat,3,0,0
8023,1ClFlat,4,0,0
8023,1ClFlat,5,0,0
8023,1ClFlat,6,0,0
8023,1ClFlat,7,8,26.24
8023,1ClFlat,8,0,0
8023,1ClFlat,9,0,0
8023,1ClFlat,10,0,0
8023,1ClFlat,11,0,0
8023,1ClFlat,12,0,0
8023,1ClFlat,13,0,0
8023,1CMAADCL,1,0,0
8023,1CMAADCL,2,0,0
8023,1CSPiece,1,0,0
8023,1CSPiece,2,0,0
8023,1CSPiece,3,0,0
8023,1CSPiece,3,0,0
8023,OtherCls,1120,0,0
8023,PkgSRetG,32,0,0
8023,PkgSRetG,64,0,0
9206,1CSPiece,1,0,0
9206,OtherCls,1120,0,0
8354,NOCLASS,12,0,0
8354,NOCLASS,16,0,0
8354,1ClFlat,1,1,1.63
8354,1ClFlat,2,1,11.6
8354,1ClFlat,3,3,6.51
8354,1ClFlat,4,0,0
8354,1ClFlat,5,0,0
8354,1ClFlat,6,0,0
8354,1ClFlat,7,0,0
8354,1ClFlat,8,0,0
8354,1ClFlat,9,0,0
8354,1ClFlat,10,0,0
8354,1ClFlat,11,0,0
8354,1ClFlat,12,0,0
8354,1ClFlat,13,0,0
8354,1CNAPres,1,61,41.846
8354,1CNAPres,2,0,0
8354,1CSPiece,1,1,8.86
8354,1CSPiece,2,0,0
8354,1CSPiece,3,0,0
8354,OtherCls,1120,0,0
8354,PkgSRetG,32,0,0
8354,PkgSRetG,80,0,0
8354,Priority,16,0,0
8354,Priority,32,0,0
8354,Priority,48,0,0
8354,Priority,64,0,0
8354,Priority,80,0,0
8354,Priority,112,0,0
8354,Priority,128,0,0
8354,Priority,144,0,0
8354,Priority,192,0,0
8354,Priority,336,0,0
8006,1CSPiece,1,0,0
8006,OtherCls,1120,0,0
9114,1CSPiece,1,0,0
9114,OtherCls,1120,0,0
9112,1CA5DFlt,1,0,0
9112,1CA5DFlt,2,0,0
9112,1CA5DFlt,3,0,0
9112,1CA5DFlt,4,0,0
9112,1CA5DFlt,5,0,0
9112,1CA5DFlt,7,0,0
9112,1CA5DFlt,8,0,0
9112,1ClFlat,1,0,0
9112,1ClFlat,2,0,0
9112,1ClFlat,3,0,0
9187,NOCLASS,0,0,0
9187,1CNAPres,1,63,43.218
8351,OtherCls,1120,0,0
9146,NOCLASS,0,0,0
9146,1CNAPres,1,0,0
9146,1CSPiece,1,0,0
9146,OtherCls,1120,0,0
9213,1CNAPres,1,0,0
9213,1CNAPres,2,0,0
9213,1CNAPres,3,0,0
9213,OtherCls,1120,0,0
9166,NOCLASS,0,0,0
9166,1CA5DFlt,3,0,0
9166,1CMAADCL,1,209,140.448
9166,1CNAPres,1,0,0
9166,Int1stFl,3,0,0
9166,OtherCls,1120,0,0
9170,1CNAPres,1,0,0
8365,NOCLASS,0,0,0
8365,1CA5DLet,1,0,0
8365,1CA5DLet,2,0,0
8365,1CAAADCL,1,0,0
8365,1CNAPres,1,0,0
8365,OtherCls,1120,0,0
8366,1CMAADCL,0,0,0
8366,1CMAADCL,1,0,0
8366,OtherCls,1120,0,0
8367,NOCLASS,0,0,0
8367,OtherCls,1120,0,0
8021,NOCLASS,0,0,0
8021,1CNAPres,1,13,8.918
8021,1CSPiece,1,0,0
9219,NOCLASS,0,0,0
9219,NOCLASS,16,0,0
9219,1CA5DFlt,1,0,0
9219,1CA5DFlt,2,0,0
9219,1CA5DFlt,3,0,0
9219,1CA5DFlt,4,0,0
9219,1CA5DFlt,5,0,0
9219,1CA5DFlt,6,0,0
9219,1CA5DFlt,7,0,0
9219,1CA5DFlt,8,0,0
9219,1CA5DFlt,9,0,0
9219,1CA5DFlt,10,0,0
9219,1CAAADCL,1,0,0
9219,1CAAADCL,2,0,0
9219,1CAAADCL,3,0,0
9219,1ClFlat,3,0,0
9219,1ClFlat,4,0,0
9219,1ClFlat,5,0,0
9219,1ClFlat,7,0,0
9219,1ClFlat,8,0,0
9219,1ClFlat,9,0,0
9219,1ClFlat,10,0,0
9219,1ClFlat,11,0,0
9219,1CSPiece,1,4,2.96
9219,1CSPiece,2,0,0
9219,1CSPiece,3,0,0
9219,Int1stLt,1,0,0
9219,Int1stLt,2,0,0
9219,Int1stLt,3,0,0
9219,OtherCls,1120,6,6.084
9087,NOCLASS,0,0,0
9087,NOCLASS,4,0,0
9087,NOCLASS,8,0,0
9087,1ClFlat,2,1,1.9
9087,1ClFlat,3,0,0
9087,1ClFlat,4,0,0
9087,1ClFlat,5,0,0
9087,1ClFlat,7,0,0
9087,1ClFlat,8,0,0
9087,1ClFlat,10,0,0
9087,1CMAADCL,1,129,86.688
9087,1CMAADCL,2,0,0
9087,1CSPiece,1,3,2.09
9087,1CSPiece,2,1,1.03
9087,1CSPiece,3,0,0
9087,1stClNMLtr,2,0,0
9087,1stClNMLtr,3,0,0
9087,OtherCls,1120,0,0
9087,Priority,80,0,0
9168,NOCLASS,0,0,0
9168,1CMAADCL,0,0,0
9168,1CMAADCL,1,0,0
9168,1CSPiece,1,0,0
9168,OtherCls,1120,0,0
8047,1CSPiece,1,0,0
8047,OtherCls,1120,0,0
9330,NOCLASS,0,0,0
9330,1CMAADCL,2,0,0
9330,1CSPiece,1,0,0
9330,1CSPiece,2,0,0
9330,1ClFlat,3,0,0
9330,1ClFlat,5,0,0
9362,NOCLASS,0,0,0
9362,1CNAPres,1,0,0
9362,1CSPiece,1,0,0
3742,PkgSLiSP,96,0,0
9368,NOCLASS,0,0,0
9368,1CA5DFlt,3,0,0
9368,1CA5DFlt,4,0,0
9368,1CA5DFlt,5,0,0
9368,1CA5DFlt,6,0,0
9368,1CA5DFlt,7,0,0
9368,1CA5DFlt,8,0,0
9368,1CA5DFlt,9,0,0
9368,1CA5DFlt,10,0,0
9368,1ClFlat,2,0,0
9368,1ClFlat,3,0,0
9368,1ClFlat,4,0,0
9368,1ClFlat,5,0,0
9368,1ClFlat,9,0,0
9368,1ClFlat,11,0,0
9368,1ClFlat,12,0,0
9368,1ClFlat,13,0,0
9368,1CNAPres,1,0,0
9368,1CNAPres,2,0,0
9368,1CNAPres,3,0,0
9368,1CSPiece,1,0,0
9368,OtherCls,1120,0,0
9374,NOCLASS,16,0,0
9374,1ClFlat,1,0,0
9374,1ClFlat,4,0,0
9374,1ClFlat,7,0,0
9374,1CSPiece,1,0,0
9400,1CMAADCL,1,0,0
9400,1CSPiece,1,0,0
9400,1CSPiece,2,0,0
3809,NOCLASS,0,337,231.182
3809,1CNAPres,1,357,244.902
3809,1CSPiece,1,0,0
3809,OtherCls,1120,6,6.084
9437,OtherCls,1120,0,0
9506,1CA5DFlt,4,0,0
9506,1CA5DFlt,7,0,0
9506,1CA5DFlt,8,0,0
9506,1ClFlat,1,0,0
9506,1ClFlat,2,0,0
9506,1ClFlat,3,0,0
9506,1ClFlat,4,0,0
9506,1ClFlat,5,0,0
9506,1ClFlat,6,1,3
9506,1ClFlat,7,9,29.52
9506,1ClFlat,8,4,14.24
9506,1ClFlat,9,0,0
9506,1ClFlat,10,0,0
9506,1ClFlat,11,1,4.44
9506,1ClFlat,12,0,0
9506,1ClFlat,13,0,0
9506,1CNAPres,1,551,377.986
9506,1CNAPres,2,0,0
9506,1CSPiece,1,0,0
9506,1CSPiece,2,0,0
9506,1CSPiece,3,0,0
9506,1stClNMLtr,1,0,0
9506,OtherCls,1120,0,0
9506,PkgSRetG,32,0,0
9506,Priority,32,0,0
9513,NOCLASS,16,0,0
9513,1CA5DFlt,1,0,0
9513,1CA5DFlt,2,0,0
9513,1CA5DFlt,3,0,0
9513,1CA5DFlt,4,0,0
9513,1CA5DFlt,5,0,0
9513,1CA5DFlt,6,0,0
9513,1CA5DFlt,7,0,0
9513,1CA5DFlt,8,0,0
9513,1CA5DFlt,9,0,0
9513,1CA5DFlt,10,0,0
9513,1ClFlat,2,0,0
9513,1ClFlat,3,1,2.17
9513,1ClFlat,4,0,0
9513,1ClFlat,5,0,0
9513,1ClFlat,7,0,0
9513,1ClFlat,9,0,0
9513,1ClFlat,11,0,0
9513,1ClFlat,12,0,0
9513,1CNAPres,1,0,0
9513,1CNAPres,2,0,0
9513,1CSPiece,1,8,5.92
9513,1CSPiece,2,0,0
9513,1CSPiece,3,0,0
9513,OtherCls,1120,0,0
9523,NOCLASS,0,0,0
9523,1CA3DPcl,1,0,0
9523,1CA5DFlt,1,0,0
9523,1CA5DFlt,2,1,1.24
9523,1CA5DFlt,3,0,0
9523,1CA5DFlt,4,0,0
9523,1CA5DFlt,6,0,0
9523,1CA5DFlt,9,0,0
9523,1ClFlat,1,0,0
9523,1ClFlat,2,7,13.3
9523,1ClFlat,3,0,0
9523,1ClFlat,4,0,0
9523,1ClFlat,5,1,2.72
9523,1ClFlat,6,0,0
9523,1ClFlat,7,0,0
9523,1ClFlat,9,0,0
9523,1ClFlat,10,0,0
9523,1ClFlat,11,0,0
9523,1ClFlat,12,0,0
9523,1CNAPres,1,838,574.868
9523,1CNAPres,2,20,13.72
9523,1CNAPres,3,0,0
9523,1CSPiece,1,53,485.42
9523,1CSPiece,2,40,429.2
9523,1CSPiece,3,0,0
9523,1stClNMLtr,1,17,20.91
9523,1stClNMLtr,2,3,4.56
9523,OtherCls,1120,0,0
9518,1CSPiece,1,0,0
9518,OtherCls,1120,0,0
9567,NOCLASS,0,0,0
9567,1CA5DFlt,3,0,0
9567,1CA5DFlt,4,4,7.12
9567,1CA5DFlt,5,3,6.18
9567,1CA5DFlt,6,3,7.02
9567,1CA5DFlt,7,0,0
9567,1CA5DFlt,8,0,0
9567,1CA5DFlt,9,0,0
9567,1CA5DFlt,10,0,0
9567,1ClFlat,2,0,0
9567,1ClFlat,3,0,0
9567,1ClFlat,4,0,0
9567,1ClFlat,5,0,0
9567,1ClFlat,7,0,0
9567,1CNAPres,1,64,43.904
9567,1CNAPres,2,103,70.658
9567,1CNAPres,3,0,0
9567,1CSPiece,1,48,35.52
9567,1CSPiece,2,0,0
9567,1CSPiece,3,0,0
9567,OtherCls,1120,8,33.6
9568,1CA5DFlt,1,0,0
9568,1CA5DFlt,2,0,0
